word,tfidf,tf
process_vm_readv mremap syz_mount_image,0.3333333333333333,0.3333333333333333
getpid process_vm_readv mremap,0.3333333333333333,0.3333333333333333
getpid process_vm_readv mremap syz_mount_image,0.3333333333333333,0.3333333333333333
perf_event_open semget,0.3333333333333333,0.3333333333333333
perf_event_open semget semop,0.3333333333333333,0.3333333333333333
perf_event_open semget semop semget,0.3333333333333333,0.3333333333333333
semop semget semctl,0.3333333333333333,0.3333333333333333
ioctl ioctl openat,0.3319484892491722,0.2705509887059112
socket setsockopt setsockopt bpf,0.3307326540895686,0.2581988897471611
socket socket syz_genetlink_get_family_id,0.3296952778239777,0.3078647825333571
sendto setsockopt bpf,0.3280519763894621,0.2886751345948129
sendto setsockopt bpf bpf,0.3280519763894621,0.2886751345948129
socket bind sendto setsockopt,0.3280519763894621,0.2886751345948129
bind sendto setsockopt,0.3280519763894621,0.2886751345948129
bind sendto setsockopt bpf,0.3280519763894621,0.2886751345948129
ioctl ioctl dup3 syz_kvm_setup_cpu,0.32581078272307623,0.2886751345948129
ioctl ioctl dup3,0.32581078272307623,0.2886751345948129
dup3 syz_kvm_setup_cpu,0.32581078272307623,0.2886751345948129
ioctl dup3 syz_kvm_setup_cpu ioctl,0.32581078272307623,0.2886751345948129
ioctl dup3 syz_kvm_setup_cpu,0.32581078272307623,0.2886751345948129
openat ioctl ioctl dup3,0.32581078272307623,0.2886751345948129
dup3 syz_kvm_setup_cpu ioctl,0.32581078272307623,0.2886751345948129
getsockopt setsockopt,0.3244663561914322,0.32097001662875857
mmap ioctl socket,0.3229691185283136,0.3090588593485043
read write write,0.3225200841388822,0.2886751345948129
mount read write write,0.3225200841388822,0.2886751345948129
accept setsockopt sendmmsg accept,0.3223744543530985,0.2886751345948129
accept setsockopt sendmmsg recvmmsg,0.3223744543530985,0.2886751345948129
setsockopt sendmmsg accept,0.3223744543530985,0.2886751345948129
sendmmsg recvmmsg,0.3223744543530985,0.2886751345948129
sendmmsg accept,0.3223744543530985,0.2886751345948129
setsockopt sendmmsg recvmmsg,0.3223744543530985,0.2886751345948129
setsockopt accept4 sendmmsg,0.3215500099088573,0.2886751345948129
socket bind setsockopt accept4,0.3215500099088573,0.2886751345948129
setsockopt accept4 sendmmsg sendmsg,0.3215500099088573,0.2886751345948129
bind setsockopt accept4,0.3215500099088573,0.2886751345948129
setsockopt accept4,0.3215500099088573,0.2886751345948129
bind setsockopt accept4 sendmmsg,0.3215500099088573,0.2886751345948129
socket bind connect sendmmsg,0.32149419098821613,0.2886751345948129
connect sendmmsg connect connect,0.32149419098821613,0.2886751345948129
connect sendmmsg connect,0.32149419098821613,0.2886751345948129
bind connect sendmmsg,0.32149419098821613,0.2886751345948129
bind connect sendmmsg connect,0.32149419098821613,0.2886751345948129
sendmmsg connect,0.32149419098821613,0.2886751345948129
sendmmsg connect connect,0.32149419098821613,0.2886751345948129
accept4 accept4 sendmsg recvmsg,0.32068529392938616,0.2886751345948129
accept4 sendmsg recvmsg,0.32068529392938616,0.2886751345948129
accept4 accept4 sendmsg,0.32068529392938616,0.2886751345948129
bind accept4 accept4 sendmsg,0.32068529392938616,0.2886751345948129
accept4 accept4 sendmmsg,0.3202649761091933,0.2886751345948129
bind accept4 accept4 sendmmsg,0.3202649761091933,0.2886751345948129
accept4 accept4 sendmmsg sendmsg,0.3202649761091933,0.2886751345948129
mmap openat ioctl ioctl,0.3198484024831475,0.24253562503633297
mmap openat ioctl,0.3198484024831475,0.24253562503633297
mmap syz_mount_image,0.3183410797336483,0.2886751345948129
mmap syz_mount_image openat,0.3183410797336483,0.2886751345948129
mmap syz_mount_image openat ioctl,0.3183410797336483,0.2886751345948129
write mmap syz_mount_image openat,0.3183410797336483,0.2886751345948129
write mmap syz_mount_image,0.3183410797336483,0.2886751345948129
openat write mmap syz_mount_image,0.3183410797336483,0.2886751345948129
socket sendmsg socket socket,0.31440174819069994,0.2581988897471611
sendmsg socket socket bind,0.31440174819069994,0.2581988897471611
sendmsg socket socket,0.31440174819069994,0.2581988897471611
ioctl setsockopt ioctl,0.31422033759520573,0.2943775847100448
syz_open_dev dup2,0.31328942864692955,0.2886751345948129
openat syz_open_dev dup2,0.31328942864692955,0.2886751345948129
openat syz_open_dev dup2 ioctl,0.31328942864692955,0.2886751345948129
ioctl openat syz_open_dev dup2,0.31328942864692955,0.2886751345948129
syz_open_dev dup2 ioctl,0.31328942864692955,0.2886751345948129
setsockopt socket socket,0.311778326851031,0.26797716076359557
ioctl socket socket ioctl,0.31174707803221446,0.24253562503633297
socket ioctl socket socket,0.31174707803221446,0.24253562503633297
setsockopt mmap setsockopt setsockopt,0.31082397582422183,0.2886751345948129
socket setsockopt mmap,0.31082397582422183,0.2886751345948129
socket setsockopt mmap setsockopt,0.31082397582422183,0.2886751345948129
setsockopt mmap setsockopt,0.31082397582422183,0.2886751345948129
setsockopt mmap,0.31082397582422183,0.2886751345948129
setsockopt setsockopt getsockopt,0.31082397582422183,0.2886751345948129
mmap setsockopt,0.31082397582422183,0.2886751345948129
mmap setsockopt setsockopt,0.31082397582422183,0.2886751345948129
mmap setsockopt setsockopt getsockopt,0.31082397582422183,0.2886751345948129
write mmap madvise,0.3079493519114193,0.2886751345948129
mmap madvise,0.3079493519114193,0.2886751345948129
syz_mount_image chdir openat write,0.3079493519114193,0.2886751345948129
chdir openat write mmap,0.3079493519114193,0.2886751345948129
openat write mmap madvise,0.3079493519114193,0.2886751345948129
chdir openat write,0.3079493519114193,0.2886751345948129
setsockopt accept io_setup,0.3077381469420713,0.2581988897471611
bind setsockopt accept io_setup,0.3077381469420713,0.2581988897471611
accept io_setup,0.3077381469420713,0.2581988897471611
accept io_setup io_submit,0.3077381469420713,0.2581988897471611
setsockopt accept io_setup io_submit,0.3077381469420713,0.2581988897471611
sendmsg syz_genetlink_get_family_id socket,0.3076433910133214,0.28005601680560194
socket sendmsg syz_genetlink_get_family_id socket,0.3076433910133214,0.28005601680560194
socket sendmsg syz_genetlink_get_family_id,0.3076433910133214,0.28005601680560194
sendmsg syz_genetlink_get_family_id,0.3076433910133214,0.28005601680560194
sendmsg syz_genetlink_get_family_id socket sendmsg,0.3076433910133214,0.28005601680560194
syz_genetlink_get_family_id socket sendmsg syz_genetlink_get_family_id,0.3076433910133214,0.28005601680560194
ioctl openat syz_open_dev ioctl,0.3069316568494379,0.2672612419124244
syz_open_dev syz_open_dev ioctl,0.3069316568494379,0.2672612419124244
syz_open_dev syz_open_dev,0.3069316568494379,0.2672612419124244
syz_open_dev syz_open_dev ioctl openat,0.3069316568494379,0.2672612419124244
openat syz_open_dev ioctl,0.3069316568494379,0.2672612419124244
mount mount openat name_to_handle_at,0.30636781043519623,0.2886751345948129
mount mount openat,0.30636781043519623,0.2886751345948129
openat name_to_handle_at mount,0.30636781043519623,0.2886751345948129
mount openat name_to_handle_at mount,0.30636781043519623,0.2886751345948129
mkdir mount mount openat,0.30636781043519623,0.2886751345948129
name_to_handle_at mount,0.30636781043519623,0.2886751345948129
syz_open_pts syz_io_uring_setup syz_io_uring_submit,0.3060162263716694,0.2886751345948129
ioctl syz_open_pts syz_io_uring_setup syz_io_uring_submit,0.3060162263716694,0.2886751345948129
syz_io_uring_setup syz_io_uring_submit,0.3060162263716694,0.2886751345948129
syz_open_pts syz_io_uring_setup syz_io_uring_submit io_uring_enter,0.3060162263716694,0.2886751345948129
syz_io_uring_setup syz_io_uring_submit io_uring_enter,0.3060162263716694,0.2886751345948129
syz_open_pts syz_io_uring_setup,0.3060162263716694,0.2886751345948129
ioctl syz_open_pts syz_io_uring_setup,0.3060162263716694,0.2886751345948129
openat ioctl syz_open_pts syz_io_uring_setup,0.3060162263716694,0.2886751345948129
getsockopt bind,0.3053442742340112,0.2962471003120031
getsockopt bind listen,0.3053442742340112,0.2962471003120031
dup write socket,0.30516381182309066,0.2886751345948129
dup write socket sendto,0.30516381182309066,0.2886751345948129
socket dup write,0.30516381182309066,0.2886751345948129
mmap socket dup,0.30516381182309066,0.2886751345948129
write socket sendto,0.30516381182309066,0.2886751345948129
mmap socket dup write,0.30516381182309066,0.2886751345948129
socket dup write socket,0.30516381182309066,0.2886751345948129
connect write,0.30330769155417686,0.2581988897471611
connect write write,0.30330769155417686,0.2581988897471611
setsockopt connect write write,0.30330769155417686,0.2581988897471611
setsockopt connect write,0.30330769155417686,0.2581988897471611
bind setsockopt setsockopt connect,0.30330769155417686,0.2581988897471611
setsockopt setsockopt connect write,0.30330769155417686,0.2581988897471611
clone syz_open_dev,0.2995892938073911,0.2886751345948129
ioctl clone syz_open_dev,0.2995892938073911,0.2886751345948129
syz_open_dev syz_open_procfs sendfile,0.2995892938073911,0.2886751345948129
ioctl clone,0.2995892938073911,0.2886751345948129
syz_open_dev syz_open_procfs,0.2995892938073911,0.2886751345948129
ioctl clone syz_open_dev syz_open_procfs,0.2995892938073911,0.2886751345948129
clone syz_open_dev syz_open_procfs,0.2995892938073911,0.2886751345948129
clone syz_open_dev syz_open_procfs sendfile,0.2995892938073911,0.2886751345948129
openat ioctl clone,0.2995892938073911,0.2886751345948129
openat ioctl clone syz_open_dev,0.2995892938073911,0.2886751345948129
sendfile sendfile,0.2995221339602124,0.2887855228909787
bpf getsockopt ioctl,0.29851542142350473,0.28083424982069277
bpf getsockopt,0.29851542142350473,0.28083424982069277
getsockname socket sendmsg bpf,0.29728781991603614,0.2581988897471611
socket sendmsg bpf bpf,0.29728781991603614,0.2581988897471611
socket sendmsg bpf,0.29728781991603614,0.2581988897471611
sendmsg socket connect sendmmsg,0.2969799625281359,0.2581988897471611
sendmsg socket connect,0.2969799625281359,0.2581988897471611
socketpair ioctl sendmsg socket,0.2969799625281359,0.2581988897471611
ioctl sendmsg socket connect,0.2969799625281359,0.2581988897471611
perf_event_open mmap close,0.29675126061890056,0.2886751345948129
open mmap write perf_event_open,0.29675126061890056,0.2886751345948129
mmap close,0.29675126061890056,0.2886751345948129
perf_event_open mmap,0.29675126061890056,0.2886751345948129
write perf_event_open mmap,0.29675126061890056,0.2886751345948129
mmap write perf_event_open,0.29675126061890056,0.2886751345948129
mmap write perf_event_open mmap,0.29675126061890056,0.2886751345948129
write perf_event_open mmap close,0.29675126061890056,0.2886751345948129
setsockopt setsockopt socket,0.296393535134118,0.2546605417321323
socket setsockopt setsockopt setsockopt,0.296393535134118,0.2546605417321323
setsockopt setsockopt setsockopt socket,0.296393535134118,0.2546605417321323
setsockopt socket setsockopt,0.2960745977890993,0.2858810548306873
sendmsg sendmsg setsockopt sendmsg,0.2925580612470494,0.2581988897471611
sendmsg socket sendmsg sendmsg,0.2925580612470494,0.2581988897471611
sendmsg sendmsg setsockopt,0.2925580612470494,0.2581988897471611
sendmsg perf_event_open,0.2925580612470494,0.2581988897471611
socket sendmsg sendmsg setsockopt,0.2925580612470494,0.2581988897471611
sendmsg setsockopt sendmsg,0.2925580612470494,0.2581988897471611
setsockopt sendmsg perf_event_open,0.2925580612470494,0.2581988897471611
sendmsg setsockopt sendmsg perf_event_open,0.2925580612470494,0.2581988897471611
setsockopt syz_emit_ethernet syz_emit_ethernet,0.2913291739076126,0.2581988897471611
socket setsockopt setsockopt syz_emit_ethernet,0.2913291739076126,0.2581988897471611
bpf socket setsockopt setsockopt,0.2913291739076126,0.2581988897471611
mmap bpf socket,0.2913291739076126,0.2581988897471611
setsockopt setsockopt syz_emit_ethernet,0.2913291739076126,0.2581988897471611
setsockopt setsockopt syz_emit_ethernet syz_emit_ethernet,0.2913291739076126,0.2581988897471611
mmap bpf socket setsockopt,0.2913291739076126,0.2581988897471611
ioctl perf_event_open close,0.29015859619481743,0.2844922609429158
ioctl perf_event_open close socket,0.29015859619481743,0.2844922609429158
sendfile dup,0.29013707256055576,0.2886751345948129
memfd_create pwritev,0.29013707256055576,0.2886751345948129
sendfile dup write,0.29013707256055576,0.2886751345948129
pwritev sendfile dup,0.29013707256055576,0.2886751345948129
memfd_create pwritev sendfile,0.29013707256055576,0.2886751345948129
memfd_create pwritev sendfile dup,0.29013707256055576,0.2886751345948129
pwritev sendfile dup write,0.29013707256055576,0.2886751345948129
pwritev sendfile,0.29013707256055576,0.2886751345948129
socket memfd_create pwritev sendfile,0.29013707256055576,0.2886751345948129
socket memfd_create,0.29013707256055576,0.2886751345948129
socket memfd_create pwritev,0.29013707256055576,0.2886751345948129
perf_event_open close socket ioctl,0.28914603800474104,0.26037782196164777
creat close ioctl,0.2886751345948128,0.2886751345948129
creat close,0.2886751345948128,0.2886751345948129
copy_file_range ioctl,0.2886751345948128,0.2886751345948129
openat creat close ioctl,0.2886751345948128,0.2886751345948129
openat creat close,0.2886751345948128,0.2886751345948129
openat creat,0.2886751345948128,0.2886751345948129
close ioctl copy_file_range ioctl,0.2886751345948128,0.2886751345948129
write move_mount mmap,0.2886751345948128,0.2886751345948129
close ioctl copy_file_range,0.2886751345948128,0.2886751345948129
close ioctl,0.2886751345948128,0.2886751345948129
move_mount mmap,0.2886751345948128,0.2886751345948129
ioctl copy_file_range,0.2886751345948128,0.2886751345948129
ioctl copy_file_range ioctl,0.2886751345948128,0.2886751345948129
mkdir open memfd_create write,0.2886751345948128,0.2886751345948129
mkdir open memfd_create,0.2886751345948128,0.2886751345948129
write move_mount,0.2886751345948128,0.2886751345948129
mkdir open,0.2886751345948128,0.2886751345948129
open memfd_create,0.2886751345948128,0.2886751345948129
open memfd_create write,0.2886751345948128,0.2886751345948129
open memfd_create write move_mount,0.2886751345948128,0.2886751345948129
memfd_create write move_mount mmap,0.2886751345948128,0.2886751345948129
memfd_create write move_mount,0.2886751345948128,0.2886751345948129
memfd_create write,0.2886751345948128,0.2886751345948129
creat close ioctl copy_file_range,0.2886751345948128,0.2886751345948129
perf_event_open open,0.2875035470149486,0.29534546847386434
openat ioctl ioctl perf_event_open,0.2842602772653783,0.2719315526800766
setsockopt ioctl ioctl,0.2839666057465181,0.2661067488370814
ioctl socketpair ioctl syz_open_dev,0.2833372358784855,0.24253562503633297
syz_open_dev ioctl socketpair ioctl,0.2833372358784855,0.24253562503633297
syz_open_dev ioctl socket,0.2833372358784855,0.24253562503633297
ioctl syz_open_dev ioctl socket,0.2833372358784855,0.24253562503633297
syz_open_dev ioctl socketpair,0.2833372358784855,0.24253562503633297
getsockopt write,0.2816831875505584,0.2858810548306873
getsockopt write ioctl,0.2816831875505584,0.2858810548306873
setsockopt openat,0.2814317712799813,0.2764727943183971
connect splice,0.2800964658285418,0.2581988897471611
socket bind connect splice,0.2800964658285418,0.2581988897471611
pipe socket close,0.2800964658285418,0.2581988897471611
pipe socket close socket,0.2800964658285418,0.2581988897471611
bind connect splice,0.2800964658285418,0.2581988897471611
close socket bind connect,0.2800964658285418,0.2581988897471611
socket close socket bind,0.2800964658285418,0.2581988897471611
close socket bind,0.2800964658285418,0.2581988897471611
socketpair socket perf_event_open,0.27915994959142143,0.24253562503633297
ioctl bpf bpf,0.27915994959142143,0.24253562503633297
ioctl bpf bpf bpf,0.27915994959142143,0.24253562503633297
perf_event_open ioctl bpf bpf,0.27915994959142143,0.24253562503633297
perf_event_open ioctl bpf,0.27915994959142143,0.24253562503633297
socketpair socket perf_event_open ioctl,0.27915994959142143,0.24253562503633297
socket perf_event_open ioctl bpf,0.27915994959142143,0.24253562503633297
socket ioctl bpf socket,0.27883010582282364,0.23570226039551587
ioctl bpf socket,0.27883010582282364,0.23570226039551587
bpf socket ioctl bpf,0.27883010582282364,0.23570226039551587
ioctl bpf socket ioctl,0.27883010582282364,0.23570226039551587
socket listen accept connect,0.27872140321102434,0.2581988897471611
socket listen accept,0.27872140321102434,0.2581988897471611
connect socket syz_genetlink_get_family_id sendmsg,0.27872140321102434,0.2581988897471611
listen accept connect socket,0.27872140321102434,0.2581988897471611
connect socket syz_genetlink_get_family_id,0.27872140321102434,0.2581988897471611
accept connect,0.27872140321102434,0.2581988897471611
accept connect socket,0.27872140321102434,0.2581988897471611
accept connect socket syz_genetlink_get_family_id,0.27872140321102434,0.2581988897471611
listen accept connect,0.27872140321102434,0.2581988897471611
accept sendmmsg recvmsg sendmmsg,0.2778182652055895,0.23570226039551587
sendmmsg recvmsg sendmmsg,0.2778182652055895,0.23570226039551587
recvmsg sendmmsg,0.2778182652055895,0.23570226039551587
sendto readv setsockopt getsockopt,0.2738477982411268,0.2581988897471611
setsockopt getsockopt sendto,0.2738477982411268,0.2581988897471611
getsockopt sendto,0.2738477982411268,0.2581988897471611
socket bind sendto readv,0.2738477982411268,0.2581988897471611
sendto readv setsockopt,0.2738477982411268,0.2581988897471611
readv setsockopt getsockopt sendto,0.2738477982411268,0.2581988897471611
readv setsockopt getsockopt,0.2738477982411268,0.2581988897471611
bind sendto readv setsockopt,0.2738477982411268,0.2581988897471611
bind sendto readv,0.2738477982411268,0.2581988897471611
readv setsockopt,0.2738477982411268,0.2581988897471611
sendto readv,0.2738477982411268,0.2581988897471611
ioctl mkdirat openat mount,0.27150462819906457,0.2581988897471611
ioctl mkdirat,0.27150462819906457,0.2581988897471611
mknod open ioctl mkdirat,0.27150462819906457,0.2581988897471611
mknod open,0.27150462819906457,0.2581988897471611
ioctl mkdirat openat,0.27150462819906457,0.2581988897471611
mknod open ioctl,0.27150462819906457,0.2581988897471611
open ioctl mkdirat openat,0.27150462819906457,0.2581988897471611
open ioctl mkdirat,0.27150462819906457,0.2581988897471611
openat memfd_create ftruncate fcntl,0.2684450099403188,0.2581988897471611
ftruncate fcntl,0.2684450099403188,0.2581988897471611
ftruncate fcntl dup ioctl,0.2684450099403188,0.2581988897471611
fcntl dup ioctl ioctl,0.2684450099403188,0.2581988897471611
fcntl dup ioctl,0.2684450099403188,0.2581988897471611
fcntl dup,0.2684450099403188,0.2581988897471611
openat memfd_create ftruncate,0.2684450099403188,0.2581988897471611
memfd_create ftruncate,0.2684450099403188,0.2581988897471611
memfd_create ftruncate fcntl,0.2684450099403188,0.2581988897471611
memfd_create ftruncate fcntl dup,0.2684450099403188,0.2581988897471611
dup ioctl ioctl,0.2684450099403188,0.2581988897471611
ftruncate fcntl dup,0.2684450099403188,0.2581988897471611
epoll_create1 epoll_ctl epoll_create1,0.2672612419124244,0.2672612419124244
epoll_create1 epoll_ctl epoll_create1 epoll_ctl,0.2672612419124244,0.2672612419124244
socket epoll_create1 epoll_ctl epoll_create1,0.2672612419124244,0.2672612419124244
socket epoll_create1 epoll_ctl,0.2672612419124244,0.2672612419124244
socket epoll_create1,0.2672612419124244,0.2672612419124244
epoll_ctl epoll_create1 epoll_ctl,0.2672612419124244,0.2672612419124244
epoll_ctl epoll_create1,0.2672612419124244,0.2672612419124244
epoll_create1 epoll_ctl epoll_ctl,0.2672612419124244,0.2672612419124244
epoll_ctl epoll_ctl,0.2672612419124244,0.2672612419124244
epoll_ctl epoll_create1 epoll_ctl epoll_ctl,0.2672612419124244,0.2672612419124244
sendto listen socket ioctl,0.26207366315598085,0.23570226039551587
sendto listen,0.26207366315598085,0.23570226039551587
socket sendto listen socket,0.26207366315598085,0.23570226039551587
sendto listen socket,0.26207366315598085,0.23570226039551587
socket sendto listen,0.26207366315598085,0.23570226039551587
setsockopt socket sendto,0.26207366315598085,0.23570226039551587
socket setsockopt socket sendto,0.26207366315598085,0.23570226039551587
mmap socket setsockopt socket,0.26207366315598085,0.23570226039551587
listen socket ioctl,0.26207366315598085,0.23570226039551587
setsockopt socket sendto listen,0.26207366315598085,0.23570226039551587
mount open write ioctl,0.261943845104,0.24253562503633297
write mount open write,0.261943845104,0.24253562503633297
write mount open,0.261943845104,0.24253562503633297
open write mount,0.261943845104,0.24253562503633297
open write mount open,0.261943845104,0.24253562503633297
syz_mount_image open write mount,0.261943845104,0.24253562503633297
open write ioctl,0.261943845104,0.24253562503633297
mount open write,0.261943845104,0.24253562503633297
setsockopt pselect6,0.26048288913581646,0.23570226039551587
open socket socket,0.26048288913581646,0.23570226039551587
open socket,0.26048288913581646,0.23570226039551587
socket dup open socket,0.26048288913581646,0.23570226039551587
socket dup open,0.26048288913581646,0.23570226039551587
open socket socket setsockopt,0.26048288913581646,0.23570226039551587
dup open socket socket,0.26048288913581646,0.23570226039551587
setsockopt setsockopt pselect6,0.26048288913581646,0.23570226039551587
dup open socket,0.26048288913581646,0.23570226039551587
dup open,0.26048288913581646,0.23570226039551587
socket setsockopt setsockopt pselect6,0.26048288913581646,0.23570226039551587
getpgid openat ioctl,0.26007163791700766,0.19611613513818404
getpid getpgid openat ioctl,0.26007163791700766,0.19611613513818404
getpid getpgid openat,0.26007163791700766,0.19611613513818404
getpid getpgid,0.26007163791700766,0.19611613513818404
getpgid openat ioctl ioctl,0.26007163791700766,0.19611613513818404
ioctl getpid getpgid openat,0.26007163791700766,0.19611613513818404
ioctl getpid getpgid,0.26007163791700766,0.19611613513818404
ioctl getpid,0.26007163791700766,0.19611613513818404
getpgid openat,0.26007163791700766,0.19611613513818404
epoll_create creat ftruncate lseek,0.25924337811123516,0.2581988897471611
socket epoll_create creat,0.25924337811123516,0.2581988897471611
epoll_create creat ftruncate,0.25924337811123516,0.2581988897471611
creat ftruncate lseek open,0.25924337811123516,0.2581988897471611
epoll_create creat,0.25924337811123516,0.2581988897471611
lseek open,0.25924337811123516,0.2581988897471611
socket epoll_create,0.25924337811123516,0.2581988897471611
creat ftruncate,0.25924337811123516,0.2581988897471611
lseek open sendfile,0.25924337811123516,0.2581988897471611
socket epoll_create creat ftruncate,0.25924337811123516,0.2581988897471611
ftruncate lseek,0.25924337811123516,0.2581988897471611
ftruncate lseek open,0.25924337811123516,0.2581988897471611
ftruncate lseek open sendfile,0.25924337811123516,0.2581988897471611
creat ftruncate lseek,0.25924337811123516,0.2581988897471611
perf_event_open ioctl ioctl dup2,0.25889479118522923,0.22360679774997896
ioctl ioctl dup2,0.25889479118522923,0.22360679774997896
ioctl dup2 ioctl ioctl,0.25889479118522923,0.22360679774997896
ioctl dup2 ioctl,0.25889479118522923,0.22360679774997896
ioctl ioctl dup2 ioctl,0.25889479118522923,0.22360679774997896
ioctl perf_event_open ioctl ioctl,0.25889479118522923,0.22360679774997896
openat ioctl perf_event_open ioctl,0.25889479118522923,0.22360679774997896
ioctl dup2,0.25889479118522923,0.22360679774997896
io_uring_enter connect shutdown,0.2581988897471611,0.2581988897471611
socket syz_io_uring_submit,0.2581988897471611,0.2581988897471611
connect io_uring_enter connect,0.2581988897471611,0.2581988897471611
connect io_uring_enter,0.2581988897471611,0.2581988897471611
socket syz_io_uring_submit connect,0.2581988897471611,0.2581988897471611
connect io_uring_enter connect shutdown,0.2581988897471611,0.2581988897471611
ioctl fsconfig,0.2581988897471611,0.2581988897471611
socket syz_io_uring_submit connect io_uring_enter,0.2581988897471611,0.2581988897471611
ioctl fsconfig openat,0.2581988897471611,0.2581988897471611
io_uring_enter connect,0.2581988897471611,0.2581988897471611
fsconfig fsconfig,0.2581988897471611,0.2581988897471611
connect shutdown,0.2581988897471611,0.2581988897471611
syz_io_uring_submit connect,0.2581988897471611,0.2581988897471611
fsconfig openat,0.2581988897471611,0.2581988897471611
fspick fsconfig,0.2581988897471611,0.2581988897471611
fsconfig ioctl fsconfig,0.2581988897471611,0.2581988897471611
fspick fsconfig fsconfig,0.2581988897471611,0.2581988897471611
fspick fsconfig fsconfig ioctl,0.2581988897471611,0.2581988897471611
syz_mount_image fspick,0.2581988897471611,0.2581988897471611
fsconfig ioctl,0.2581988897471611,0.2581988897471611
syz_mount_image fspick fsconfig,0.2581988897471611,0.2581988897471611
syz_mount_image fspick fsconfig fsconfig,0.2581988897471611,0.2581988897471611
fsconfig ioctl fsconfig openat,0.2581988897471611,0.2581988897471611
fsconfig fsconfig ioctl fsconfig,0.2581988897471611,0.2581988897471611
fsconfig fsconfig ioctl,0.2581988897471611,0.2581988897471611
syz_io_uring_setup socket syz_io_uring_submit connect,0.2581988897471611,0.2581988897471611
syz_io_uring_submit connect io_uring_enter connect,0.2581988897471611,0.2581988897471611
syz_io_uring_submit connect io_uring_enter,0.2581988897471611,0.2581988897471611
syz_io_uring_setup socket syz_io_uring_submit,0.2581988897471611,0.2581988897471611
syz_io_uring_setup socket,0.2581988897471611,0.2581988897471611
syz_usb_control_io syz_usb_control_io syz_usb_control_io syz_usb_control_io,0.25412447609367206,0.24253562503633297
syz_usb_connect syz_usb_control_io syz_usb_control_io syz_usb_control_io,0.25412447609367206,0.24253562503633297
ioctl sendmsg socketpair,0.2539497346923716,0.22360679774997896
sendmsg socketpair ioctl socket,0.2539497346923716,0.22360679774997896
socketpair ioctl socket sendmsg,0.2539497346923716,0.22360679774997896
ioctl sendmsg socketpair ioctl,0.2539497346923716,0.22360679774997896
sendmsg socketpair ioctl,0.2539497346923716,0.22360679774997896
sendmsg socketpair,0.2539497346923716,0.22360679774997896
socketpair ioctl sendmsg socketpair,0.2539497346923716,0.22360679774997896
sendto mmap,0.2538483096977254,0.23570226039551587
sendto mmap sendto,0.2538483096977254,0.23570226039551587
bind listen sendto mmap,0.2538483096977254,0.23570226039551587
sendto mmap sendto perf_event_open,0.2538483096977254,0.23570226039551587
sendto perf_event_open,0.2538483096977254,0.23570226039551587
listen sendto mmap sendto,0.2538483096977254,0.23570226039551587
mmap sendto perf_event_open flock,0.2538483096977254,0.23570226039551587
mmap sendto,0.2538483096977254,0.23570226039551587
sendto perf_event_open flock,0.2538483096977254,0.23570226039551587
perf_event_open flock,0.2538483096977254,0.23570226039551587
mmap sendto perf_event_open,0.2538483096977254,0.23570226039551587
listen sendto mmap,0.2538483096977254,0.23570226039551587
ioctl setsockopt sendto socketpair,0.2538281321876011,0.23570226039551587
socket socket write getsockopt,0.2538281321876011,0.23570226039551587
sendto socketpair,0.2538281321876011,0.23570226039551587
write getsockopt ioctl,0.2538281321876011,0.23570226039551587
write getsockopt ioctl setsockopt,0.2538281321876011,0.23570226039551587
setsockopt sendto socketpair,0.2538281321876011,0.23570226039551587
socket write getsockopt,0.2538281321876011,0.23570226039551587
socket write getsockopt ioctl,0.2538281321876011,0.23570226039551587
getsockopt ioctl setsockopt sendto,0.2538281321876011,0.23570226039551587
socket sendmsg sendmsg sendmsg,0.2535632493135946,0.20851441405707477
sendmsg sendmsg sendmsg sendmsg,0.2535632493135946,0.20851441405707477
sendmsg socket sendto,0.2535632493135946,0.20851441405707477
sendmsg sendmsg socket sendto,0.2535632493135946,0.20851441405707477
ioctl ioctl write write,0.2521579990722619,0.2
ioctl write write write,0.2521579990722619,0.2
ioctl ioctl ioctl write,0.2521579990722619,0.2
write openat ioctl,0.2521579990722619,0.2
ioctl write write,0.2521579990722619,0.2
write openat ioctl ioctl,0.2521579990722619,0.2
openat write openat,0.2521579990722619,0.2
openat write openat ioctl,0.2521579990722619,0.2
socket socket mmap,0.25187044558593835,0.23570226039551587
bind connect sendto connect,0.25187044558593835,0.23570226039551587
sendto connect getsockopt,0.25187044558593835,0.23570226039551587
sendto connect,0.25187044558593835,0.23570226039551587
socket socket mmap bind,0.25187044558593835,0.23570226039551587
connect sendto connect,0.25187044558593835,0.23570226039551587
connect sendto connect getsockopt,0.25187044558593835,0.23570226039551587
connect getsockopt,0.25187044558593835,0.23570226039551587
syz_open_dev socketpair ioctl syz_open_dev,0.2502990910251251,0.21320071635561041
syz_open_dev socketpair,0.2502990910251251,0.21320071635561041
ioctl syz_open_dev ioctl ioctl,0.2502990910251251,0.21320071635561041
ioctl syz_open_dev socketpair,0.2502990910251251,0.21320071635561041
ioctl syz_open_dev socketpair ioctl,0.2502990910251251,0.21320071635561041
syz_open_dev ioctl syz_open_dev socketpair,0.2502990910251251,0.21320071635561041
syz_open_dev socketpair ioctl,0.2502990910251251,0.21320071635561041
ioctl syz_emit_ethernet setsockopt recvfrom,0.24968664234023433,0.23570226039551587
syz_emit_ethernet setsockopt,0.24968664234023433,0.23570226039551587
