word,tfidf,tf
setsockopt connect listen,0.2347747231481276,0.2182178902359924
accept listen sendto getsockopt,0.2347747231481276,0.2182178902359924
accept listen,0.2347747231481276,0.2182178902359924
setsockopt connect listen accept,0.2347747231481276,0.2182178902359924
getsockopt lstat,0.23341564087962494,0.22941573387056174
syz_open_dev ioctl getsockopt setsockopt,0.2315762246553139,0.20851441405707477
syz_open_dev ioctl getsockopt,0.2315762246553139,0.20851441405707477
ptrace syz_open_dev ioctl,0.2315762246553139,0.20851441405707477
openat ptrace syz_open_dev ioctl,0.2315762246553139,0.20851441405707477
getsockopt setsockopt write write,0.2315762246553139,0.20851441405707477
ptrace syz_open_dev ioctl getsockopt,0.2315762246553139,0.20851441405707477
openat ptrace,0.2315762246553139,0.20851441405707477
openat ptrace syz_open_dev,0.2315762246553139,0.20851441405707477
setsockopt write write write,0.2315762246553139,0.20851441405707477
setsockopt write write,0.2315762246553139,0.20851441405707477
sendmsg socket bind,0.2311945864211018,0.19245008972987526
setsockopt sendto mmap,0.2311945864211018,0.19245008972987526
setsockopt sendto mmap socket,0.2311945864211018,0.19245008972987526
setsockopt setsockopt sendto mmap,0.2311945864211018,0.19245008972987526
sendto mmap socket sendmsg,0.2311945864211018,0.19245008972987526
socket sendmsg socket bind,0.2311945864211018,0.19245008972987526
connect setsockopt setsockopt sendto,0.2311945864211018,0.19245008972987526
perf_event_open perf_event_open bpf,0.23110677198867302,0.2182178902359924
sendmsg perf_event_open perf_event_open,0.23110677198867302,0.2182178902359924
perf_event_open perf_event_open bpf close,0.23110677198867302,0.2182178902359924
socket sendmsg perf_event_open perf_event_open,0.23110677198867302,0.2182178902359924
bpf close,0.23110677198867302,0.2182178902359924
bpf openat socket sendmsg,0.23110677198867302,0.2182178902359924
socket sendmsg perf_event_open,0.23110677198867302,0.2182178902359924
bpf close socket,0.23110677198867302,0.2182178902359924
bpf openat socket,0.23110677198867302,0.2182178902359924
perf_event_open bpf close socket,0.23110677198867302,0.2182178902359924
openat socket sendmsg perf_event_open,0.23110677198867302,0.2182178902359924
sendmsg perf_event_open perf_event_open bpf,0.23110677198867302,0.2182178902359924
perf_event_open bpf close,0.23110677198867302,0.2182178902359924
write openat write write,0.23049824229601512,0.18033392693348646
mprotect userfaultfd,0.2303476635402751,0.19611613513818404
mprotect userfaultfd ioctl,0.2303476635402751,0.19611613513818404
mprotect userfaultfd ioctl ioctl,0.2303476635402751,0.19611613513818404
userfaultfd ioctl ioctl openat,0.2303476635402751,0.19611613513818404
ioctl ioctl syz_kvm_setup_cpu mmap,0.2303476635402751,0.19611613513818404
ioctl syz_kvm_setup_cpu mmap,0.2303476635402751,0.19611613513818404
syz_kvm_setup_cpu mmap,0.2303476635402751,0.19611613513818404
openat ioctl ioctl syz_kvm_setup_cpu,0.2303476635402751,0.19611613513818404
mmap mprotect userfaultfd ioctl,0.2303476635402751,0.19611613513818404
mmap mprotect userfaultfd,0.2303476635402751,0.19611613513818404
sendmsg sendmsg sendmsg socket,0.22999540475387814,0.16012815380508713
setsockopt setsockopt socket ioctl,0.22981352671894828,0.18561405533804412
ioctl socket setsockopt,0.22981352671894828,0.18561405533804412
preadv open mount open,0.22924082568713605,0.2182178902359924
mmap preadv open,0.22924082568713605,0.2182178902359924
mmap preadv open mount,0.22924082568713605,0.2182178902359924
mmap preadv,0.22924082568713605,0.2182178902359924
preadv open,0.22924082568713605,0.2182178902359924
preadv open mount,0.22924082568713605,0.2182178902359924
openat write mmap preadv,0.22924082568713605,0.2182178902359924
mount open write,0.22924082568713605,0.2182178902359924
open mount open write,0.22924082568713605,0.2182178902359924
syz_mount_image openat write mmap,0.22924082568713605,0.2182178902359924
syz_mount_image openat write,0.22924082568713605,0.2182178902359924
write mmap preadv,0.22924082568713605,0.2182178902359924
write mmap preadv open,0.22924082568713605,0.2182178902359924
pipe setsockopt,0.22869971580754647,0.2182178902359924
pipe setsockopt socketpair,0.22869971580754647,0.2182178902359924
pipe setsockopt socketpair splice,0.22869971580754647,0.2182178902359924
syz_emit_ethernet socket connect sendmmsg,0.22869971580754647,0.2182178902359924
syz_emit_ethernet socket connect,0.22869971580754647,0.2182178902359924
splice getsockopt syz_emit_ethernet socket,0.22869971580754647,0.2182178902359924
splice getsockopt syz_emit_ethernet,0.22869971580754647,0.2182178902359924
splice getsockopt,0.22869971580754647,0.2182178902359924
getsockopt syz_emit_ethernet,0.22869971580754647,0.2182178902359924
getsockopt syz_emit_ethernet socket,0.22869971580754647,0.2182178902359924
getsockopt syz_emit_ethernet socket connect,0.22869971580754647,0.2182178902359924
setsockopt socketpair splice,0.22869971580754647,0.2182178902359924
setsockopt socketpair splice getsockopt,0.22869971580754647,0.2182178902359924
socketpair splice getsockopt syz_emit_ethernet,0.22869971580754647,0.2182178902359924
socketpair splice getsockopt,0.22869971580754647,0.2182178902359924
socketpair splice,0.22869971580754647,0.2182178902359924
ftruncate sendfile openat,0.22849200690875862,0.2182178902359924
openat lseek getdents64 openat,0.22849200690875862,0.2182178902359924
sendfile openat lseek getdents64,0.22849200690875862,0.2182178902359924
syz_mount_image open open ftruncate,0.22849200690875862,0.2182178902359924
open ftruncate sendfile openat,0.22849200690875862,0.2182178902359924
lseek getdents64,0.22849200690875862,0.2182178902359924
sendfile openat lseek,0.22849200690875862,0.2182178902359924
lseek getdents64 openat,0.22849200690875862,0.2182178902359924
ftruncate sendfile openat lseek,0.22849200690875862,0.2182178902359924
getdents64 openat,0.22849200690875862,0.2182178902359924
openat lseek,0.22849200690875862,0.2182178902359924
openat lseek getdents64,0.22849200690875862,0.2182178902359924
sendfile fallocate,0.2284773702861744,0.2182178902359924
openat read sendfile,0.2284773702861744,0.2182178902359924
openat openat read sendfile,0.2284773702861744,0.2182178902359924
openat openat read,0.2284773702861744,0.2182178902359924
open write mount openat,0.2284773702861744,0.2182178902359924
write mount openat openat,0.2284773702861744,0.2182178902359924
read sendfile,0.2284773702861744,0.2182178902359924
open write mount,0.2284773702861744,0.2182178902359924
read sendfile fallocate,0.2284773702861744,0.2182178902359924
mount openat openat read,0.2284773702861744,0.2182178902359924
mount openat openat,0.2284773702861744,0.2182178902359924
openat read sendfile fallocate,0.2284773702861744,0.2182178902359924
write mount openat,0.2284773702861744,0.2182178902359924
syz_mount_image open write mount,0.2284773702861744,0.2182178902359924
setsockopt ioctl socket,0.22819423081239384,0.21178776342660457
syz_mount_image creat mount open,0.22780454757560678,0.2182178902359924
openat mmap syz_mount_image open,0.22780454757560678,0.2182178902359924
mount open chdir openat,0.22780454757560678,0.2182178902359924
open chdir openat mmap,0.22780454757560678,0.2182178902359924
open chdir openat,0.22780454757560678,0.2182178902359924
open chdir,0.22780454757560678,0.2182178902359924
openat mmap syz_mount_image,0.22780454757560678,0.2182178902359924
mount open chdir,0.22780454757560678,0.2182178902359924
chdir openat mmap,0.22780454757560678,0.2182178902359924
creat mount open,0.22780454757560678,0.2182178902359924
creat mount open chdir,0.22780454757560678,0.2182178902359924
mmap syz_mount_image open,0.22780454757560678,0.2182178902359924
chdir openat mmap syz_mount_image,0.22780454757560678,0.2182178902359924
keyctl socket socket connect,0.2275671584081905,0.2182178902359924
accept4 mmap mq_open,0.2275671584081905,0.2182178902359924
accept4 mmap,0.2275671584081905,0.2182178902359924
accept4 mmap mq_open mmap,0.2275671584081905,0.2182178902359924
mq_open mmap keyctl socket,0.2275671584081905,0.2182178902359924
mmap mq_open mmap keyctl,0.2275671584081905,0.2182178902359924
mq_open mmap keyctl,0.2275671584081905,0.2182178902359924
mq_open mmap,0.2275671584081905,0.2182178902359924
socket connect close,0.2275671584081905,0.2182178902359924
keyctl socket,0.2275671584081905,0.2182178902359924
connect close,0.2275671584081905,0.2182178902359924
keyctl socket socket,0.2275671584081905,0.2182178902359924
mmap mq_open mmap,0.2275671584081905,0.2182178902359924
mmap keyctl,0.2275671584081905,0.2182178902359924
mmap keyctl socket,0.2275671584081905,0.2182178902359924
socket socket connect close,0.2275671584081905,0.2182178902359924
mmap keyctl socket socket,0.2275671584081905,0.2182178902359924
mmap mq_open,0.2275671584081905,0.2182178902359924
socket sendto sendmmsg setsockopt,0.22747239561136715,0.2182178902359924
listen accept4 accept,0.22747239561136715,0.2182178902359924
setsockopt sendto listen,0.22747239561136715,0.2182178902359924
sendmmsg setsockopt sendto,0.22747239561136715,0.2182178902359924
accept syz_extract_tcp_res,0.22747239561136715,0.2182178902359924
accept4 accept,0.22747239561136715,0.2182178902359924
accept4 accept syz_extract_tcp_res,0.22747239561136715,0.2182178902359924
socket sendto sendmmsg,0.22747239561136715,0.2182178902359924
sendto listen accept4,0.22747239561136715,0.2182178902359924
sendto sendmmsg setsockopt sendto,0.22747239561136715,0.2182178902359924
setsockopt sendto listen accept4,0.22747239561136715,0.2182178902359924
sendto listen accept4 accept,0.22747239561136715,0.2182178902359924
sendto sendmmsg setsockopt,0.22747239561136715,0.2182178902359924
sendmmsg setsockopt sendto listen,0.22747239561136715,0.2182178902359924
listen accept4 accept syz_extract_tcp_res,0.22747239561136715,0.2182178902359924
ioctl syz_init_net_socket ioctl syz_init_net_socket,0.22718034086059258,0.21320071635561041
syz_init_net_socket ioctl syz_init_net_socket bind,0.22718034086059258,0.21320071635561041
syz_init_net_socket ioctl syz_init_net_socket,0.22718034086059258,0.21320071635561041
ioctl ioctl syz_init_net_socket ioctl,0.22718034086059258,0.21320071635561041
syz_init_net_socket bind connect,0.22718034086059258,0.21320071635561041
ioctl syz_init_net_socket ioctl,0.22718034086059258,0.21320071635561041
ioctl syz_init_net_socket bind,0.22718034086059258,0.21320071635561041
ioctl syz_init_net_socket bind connect,0.22718034086059258,0.21320071635561041
getsockopt bpf,0.22606095341082616,0.22058942452868915
getsockopt bpf socket,0.22606095341082616,0.22058942452868915
connect ioctl,0.22606095341082616,0.22058942452868915
mmap setsockopt mmap,0.22375866840766484,0.2245438164451702
setsockopt setsockopt socketpair,0.22316224400896326,0.22592332330106402
open creat,0.22225390670580053,0.2182178902359924
syz_mount_image open creat copy_file_range,0.22225390670580053,0.2182178902359924
sendfile sendfile,0.22225390670580053,0.2182178902359924
copy_file_range open,0.22225390670580053,0.2182178902359924
copy_file_range open open,0.22225390670580053,0.2182178902359924
copy_file_range open open lseek,0.22225390670580053,0.2182178902359924
creat copy_file_range,0.22225390670580053,0.2182178902359924
creat copy_file_range open,0.22225390670580053,0.2182178902359924
creat copy_file_range open open,0.22225390670580053,0.2182178902359924
open creat copy_file_range,0.22225390670580053,0.2182178902359924
open lseek sendfile sendfile,0.22225390670580053,0.2182178902359924
syz_mount_image open creat,0.22225390670580053,0.2182178902359924
open open lseek sendfile,0.22225390670580053,0.2182178902359924
lseek sendfile sendfile,0.22225390670580053,0.2182178902359924
lseek sendfile,0.22225390670580053,0.2182178902359924
open open lseek,0.22225390670580053,0.2182178902359924
open lseek sendfile,0.22225390670580053,0.2182178902359924
open lseek,0.22225390670580053,0.2182178902359924
open creat copy_file_range open,0.22225390670580053,0.2182178902359924
syz_mount_image openat lchown,0.2208862578341213,0.2182178902359924
read chown openat sendfile,0.2208862578341213,0.2182178902359924
read chown openat,0.2208862578341213,0.2182178902359924
read chown,0.2208862578341213,0.2182178902359924
writev openat,0.2208862578341213,0.2182178902359924
writev openat read,0.2208862578341213,0.2182178902359924
syz_mount_image openat lchown writev,0.2208862578341213,0.2182178902359924
writev openat read chown,0.2208862578341213,0.2182178902359924
chown openat,0.2208862578341213,0.2182178902359924
openat lchown,0.2208862578341213,0.2182178902359924
openat lchown writev openat,0.2208862578341213,0.2182178902359924
lchown writev,0.2208862578341213,0.2182178902359924
lchown writev openat,0.2208862578341213,0.2182178902359924
openat read chown openat,0.2208862578341213,0.2182178902359924
openat read chown,0.2208862578341213,0.2182178902359924
lchown writev openat read,0.2208862578341213,0.2182178902359924
chown openat sendfile,0.2208862578341213,0.2182178902359924
openat lchown writev,0.2208862578341213,0.2182178902359924
socket write connect timer_settime,0.2207953306846715,0.20412414523193154
socket write connect,0.2207953306846715,0.20412414523193154
openat gettid timer_create openat,0.2207953306846715,0.20412414523193154
openat ioctl socket write,0.2207953306846715,0.20412414523193154
openat gettid timer_create,0.2207953306846715,0.20412414523193154
openat gettid,0.2207953306846715,0.20412414523193154
ioctl socket write connect,0.2207953306846715,0.20412414523193154
ioctl socket write,0.2207953306846715,0.20412414523193154
timer_settime tkill,0.2207953306846715,0.20412414523193154
connect timer_settime tkill,0.2207953306846715,0.20412414523193154
write connect timer_settime tkill,0.2207953306846715,0.20412414523193154
write connect timer_settime,0.2207953306846715,0.20412414523193154
sendmsg io_setup io_submit,0.22073504988351952,0.20412414523193154
accept memfd_create sendmsg io_setup,0.22073504988351952,0.20412414523193154
sendmsg io_setup io_submit sched_yield,0.22073504988351952,0.20412414523193154
memfd_create sendmsg,0.22073504988351952,0.20412414523193154
memfd_create sendmsg io_setup,0.22073504988351952,0.20412414523193154
bind setsockopt accept memfd_create,0.22073504988351952,0.20412414523193154
memfd_create sendmsg io_setup io_submit,0.22073504988351952,0.20412414523193154
accept memfd_create,0.22073504988351952,0.20412414523193154
io_setup io_submit sched_yield,0.22073504988351952,0.20412414523193154
setsockopt accept memfd_create sendmsg,0.22073504988351952,0.20412414523193154
setsockopt accept memfd_create,0.22073504988351952,0.20412414523193154
accept memfd_create sendmsg,0.22073504988351952,0.20412414523193154
io_submit sched_yield,0.22073504988351952,0.20412414523193154
sendmsg io_setup,0.22073504988351952,0.20412414523193154
ioctl socket connect connect,0.22051284048795297,0.20497833361166382
bind setsockopt setsockopt ioctl,0.22007251619001925,0.19245008972987526
setsockopt setsockopt ioctl write,0.22007251619001925,0.19245008972987526
setsockopt setsockopt ioctl,0.22007251619001925,0.19245008972987526
setsockopt bind setsockopt setsockopt,0.22007251619001925,0.19245008972987526
socket syz_open_dev,0.22007251619001925,0.19245008972987526
socket syz_open_dev ioctl,0.22007251619001925,0.19245008972987526
socket syz_open_dev ioctl setsockopt,0.22007251619001925,0.19245008972987526
bind setsockopt setsockopt,0.22007251619001925,0.19245008972987526
syz_open_dev ioctl setsockopt socket,0.22007251619001925,0.19245008972987526
syz_open_dev ioctl setsockopt,0.22007251619001925,0.19245008972987526
prctl syz_open_dev,0.2189601146699806,0.21674200551231693
setsockopt socket socket syz_genetlink_get_family_id,0.2162262819725009,0.19245008972987526
sendmsg sendmsg bind sendto,0.2162262819725009,0.19245008972987526
syz_genetlink_get_family_id ioctl getsockname,0.2162262819725009,0.19245008972987526
getsockname sendmsg sendmsg bind,0.2162262819725009,0.19245008972987526
socket syz_genetlink_get_family_id ioctl,0.2162262819725009,0.19245008972987526
sendmsg sendmsg bind,0.2162262819725009,0.19245008972987526
socket setsockopt socket socket,0.2162262819725009,0.19245008972987526
syz_genetlink_get_family_id ioctl getsockname sendmsg,0.2162262819725009,0.19245008972987526
ioctl getsockname sendmsg sendmsg,0.2162262819725009,0.19245008972987526
ioctl getsockname sendmsg,0.2162262819725009,0.19245008972987526
ioctl getsockname,0.2162262819725009,0.19245008972987526
sendmsg bind sendto,0.2162262819725009,0.19245008972987526
socket syz_genetlink_get_family_id ioctl getsockname,0.2162262819725009,0.19245008972987526
socket socket syz_genetlink_get_family_id ioctl,0.2162262819725009,0.19245008972987526
syz_genetlink_get_family_id ioctl,0.2162262819725009,0.19245008972987526
ioctl getsockopt getsockopt,0.21593080562350922,0.2028850662859884
socket bind pipe write,0.21241400512802397,0.19245008972987526
socket bind pipe,0.21241400512802397,0.19245008972987526
setsockopt splice,0.21241400512802397,0.19245008972987526
connect setsockopt setsockopt splice,0.21241400512802397,0.19245008972987526
setsockopt setsockopt splice,0.21241400512802397,0.19245008972987526
close socket setsockopt,0.21241400512802397,0.19245008972987526
close socket setsockopt connect,0.21241400512802397,0.19245008972987526
bind pipe,0.21241400512802397,0.19245008972987526
write close socket setsockopt,0.21241400512802397,0.19245008972987526
bind pipe write,0.21241400512802397,0.19245008972987526
pipe write close,0.21241400512802397,0.19245008972987526
write close socket,0.21241400512802397,0.19245008972987526
pipe write close socket,0.21241400512802397,0.19245008972987526
write close,0.21241400512802397,0.19245008972987526
bind pipe write close,0.21241400512802397,0.19245008972987526
ioctl setsockopt setsockopt,0.21086426498813385,0.2028850662859884
socket socket ioctl socket,0.2039606475357805,0.18278492088370224
ioctl mmap ioctl ioctl,0.19980658283348224,0.15249857033260467
ioctl accept4 syz_open_dev ioctl,0.19980658283348224,0.15249857033260467
ioctl accept4 syz_open_dev,0.19980658283348224,0.15249857033260467
syz_open_dev ioctl ioctl accept4,0.19980658283348224,0.15249857033260467
accept4 syz_open_dev,0.19980658283348224,0.15249857033260467
ioctl ioctl accept4 syz_open_dev,0.19980658283348224,0.15249857033260467
mmap ioctl ioctl,0.19980658283348224,0.15249857033260467
mmap ioctl ioctl ioctl,0.19980658283348224,0.15249857033260467
accept4 syz_open_dev ioctl,0.19980658283348224,0.15249857033260467
accept4 syz_open_dev ioctl ioctl,0.19980658283348224,0.15249857033260467
mkdir mount mount rmdir,0.19807563774766315,0.19611613513818404
mkdir mount mount,0.19807563774766315,0.19611613513818404
mount rmdir,0.19807563774766315,0.19611613513818404
mount mount rmdir rmdir,0.19807563774766315,0.19611613513818404
mkdir mkdir mkdir mkdir,0.19807563774766315,0.19611613513818404
mkdir mkdir mkdir mount,0.19807563774766315,0.19611613513818404
mkdir mkdir mount,0.19807563774766315,0.19611613513818404
mkdir mkdir mount mount,0.19807563774766315,0.19611613513818404
mount rmdir rmdir,0.19807563774766315,0.19611613513818404
mount mount rmdir,0.19807563774766315,0.19611613513818404
rmdir rmdir,0.19807563774766315,0.19611613513818404
ioctl sendmsg getsockname,0.19782768056527414,0.14285714285714285
socket ioctl sendmsg getsockname,0.19782768056527414,0.14285714285714285
socket socket ioctl sendmsg,0.19782768056527414,0.14285714285714285
ioctl sendmsg getsockname sendmsg,0.19782768056527414,0.14285714285714285
setsockopt setsockopt perf_event_open ioctl,0.19452749170060718,0.18257418583505536
setsockopt setsockopt perf_event_open,0.19452749170060718,0.18257418583505536
setsockopt perf_event_open,0.19452749170060718,0.18257418583505536
ioctl socket bpf,0.19452749170060718,0.18257418583505536
setsockopt perf_event_open ioctl,0.19452749170060718,0.18257418583505536
perf_event_open ioctl recvmsg,0.19452749170060718,0.18257418583505536
sendmsg bpf,0.19452749170060718,0.18257418583505536
socket ioctl socket bpf,0.19452749170060718,0.18257418583505536
ioctl socket bpf sendmsg,0.19452749170060718,0.18257418583505536
bpf sendmsg bpf,0.19452749170060718,0.18257418583505536
bpf sendmsg,0.19452749170060718,0.18257418583505536
bpf setsockopt setsockopt,0.19452749170060718,0.18257418583505536
bpf setsockopt setsockopt perf_event_open,0.19452749170060718,0.18257418583505536
bpf sendmsg bpf setsockopt,0.19452749170060718,0.18257418583505536
perf_event_open socket ioctl socket,0.19452749170060718,0.18257418583505536
ioctl recvmsg,0.19452749170060718,0.18257418583505536
socket bpf sendmsg bpf,0.19452749170060718,0.18257418583505536
socket bpf sendmsg,0.19452749170060718,0.18257418583505536
setsockopt perf_event_open ioctl recvmsg,0.19452749170060718,0.18257418583505536
perf_event_open ioctl,0.19452749170060718,0.18257418583505536
sendmsg bpf setsockopt setsockopt,0.19452749170060718,0.18257418583505536
sendmsg bpf setsockopt,0.19452749170060718,0.18257418583505536
openat ioctl iommu_ioas_map iommu_test_op_access_pages,0.1941030063674522,0.15811388300841897
openat ioctl ioctl iommu_ioas_unmap,0.1941030063674522,0.15811388300841897
openat ioctl iommu_ioas_map,0.1941030063674522,0.15811388300841897
iommu_ioas_map iommu_test_op_access_pages openat ioctl,0.1941030063674522,0.15811388300841897
ioctl openat ioctl iommu_ioas_map,0.1941030063674522,0.15811388300841897
ioctl iommu_ioas_unmap,0.1941030063674522,0.15811388300841897
iommu_ioas_map iommu_test_op_access_pages,0.1941030063674522,0.15811388300841897
iommu_ioas_map iommu_test_op_access_pages openat,0.1941030063674522,0.15811388300841897
iommu_ioas_unmap iommu_ioas_unmap,0.1941030063674522,0.15811388300841897
iommu_test_op_access_pages openat,0.1941030063674522,0.15811388300841897
iommu_test_op_access_pages openat ioctl ioctl,0.1941030063674522,0.15811388300841897
ioctl ioctl iommu_ioas_unmap,0.1941030063674522,0.15811388300841897
ioctl ioctl iommu_ioas_unmap iommu_ioas_unmap,0.1941030063674522,0.15811388300841897
iommu_test_op_access_pages openat ioctl,0.1941030063674522,0.15811388300841897
ioctl iommu_ioas_map,0.1941030063674522,0.15811388300841897
ioctl iommu_ioas_unmap iommu_ioas_unmap,0.1941030063674522,0.15811388300841897
ioctl iommu_ioas_map iommu_test_op_access_pages,0.1941030063674522,0.15811388300841897
ioctl iommu_ioas_map iommu_test_op_access_pages openat,0.1941030063674522,0.15811388300841897
ioctl perf_event_open,0.1925612188765698,0.18544517698739593
bind accept,0.1919665087064058,0.19600600163203688
mmap futex ioctl mmap,0.19079877401109668,0.1889822365046136
futex futex futex,0.19079877401109668,0.1889822365046136
mmap futex ioctl,0.19079877401109668,0.1889822365046136
futex ioctl mmap,0.19079877401109668,0.1889822365046136
futex ioctl mmap mmap,0.19079877401109668,0.1889822365046136
futex ioctl,0.19079877401109668,0.1889822365046136
fstat mmap futex futex,0.19079877401109668,0.1889822365046136
ioctl mmap mmap fstat,0.19079877401109668,0.1889822365046136
mmap fstat mmap,0.19079877401109668,0.1889822365046136
mmap futex futex futex,0.19079877401109668,0.1889822365046136
mmap futex futex,0.19079877401109668,0.1889822365046136
fstat mmap futex,0.19079877401109668,0.1889822365046136
mmap mmap fstat,0.19079877401109668,0.1889822365046136
mmap mmap fstat mmap,0.19079877401109668,0.1889822365046136
mmap fstat mmap futex,0.19079877401109668,0.1889822365046136
ioctl mmap mmap,0.19079877401109668,0.1889822365046136
fstat mmap,0.19079877401109668,0.1889822365046136
mmap fstat,0.19079877401109668,0.1889822365046136
ioctl ioctl socket socket,0.19032266332151532,0.15617376188860607
socket socket getsockname accept4,0.19032266332151532,0.15617376188860607
getsockname ioctl ioctl ioctl,0.19032266332151532,0.15617376188860607
getsockname accept4,0.19032266332151532,0.15617376188860607
ioctl ioctl ioctl ioctl,0.19032266332151532,0.15617376188860607
socket sendmsg getsockname ioctl,0.19032266332151532,0.15617376188860607
socket getsockname accept4,0.19032266332151532,0.15617376188860607
socket getsockname accept4 sendmsg,0.19032266332151532,0.15617376188860607
ioctl socket socket getsockname,0.19032266332151532,0.15617376188860607
accept4 sendmsg,0.19032266332151532,0.15617376188860607
openat socket sendmsg getsockname,0.19032266332151532,0.15617376188860607
getsockname accept4 sendmsg,0.19032266332151532,0.15617376188860607
getsockname ioctl,0.19032266332151532,0.15617376188860607
getsockname ioctl ioctl,0.19032266332151532,0.15617376188860607
sendmsg getsockname ioctl,0.19032266332151532,0.15617376188860607
sendmsg getsockname ioctl ioctl,0.19032266332151532,0.15617376188860607
socket ioctl socket setsockopt,0.19019860174770944,0.14285714285714285
ioctl socket setsockopt setsockopt,0.19019860174770944,0.14285714285714285
sched_setscheduler socketpair,0.18995084919014185,0.18257418583505536
getpid sched_setscheduler socketpair sendmmsg,0.18995084919014185,0.18257418583505536
prlimit64 getpid sched_setscheduler socketpair,0.18995084919014185,0.18257418583505536
getpid sched_setscheduler socketpair,0.18995084919014185,0.18257418583505536
getpid sched_setscheduler,0.18995084919014185,0.18257418583505536
accept write prlimit64,0.18995084919014185,0.18257418583505536
accept write prlimit64 getpid,0.18995084919014185,0.18257418583505536
socketpair sendmmsg recvmmsg,0.18995084919014185,0.18257418583505536
socketpair sendmmsg,0.18995084919014185,0.18257418583505536
unshare accept write,0.18995084919014185,0.18257418583505536
unshare accept write prlimit64,0.18995084919014185,0.18257418583505536
sched_setscheduler socketpair sendmmsg recvmmsg,0.18995084919014185,0.18257418583505536
listen unshare accept write,0.18995084919014185,0.18257418583505536
sched_setscheduler socketpair sendmmsg,0.18995084919014185,0.18257418583505536
prlimit64 getpid sched_setscheduler,0.18995084919014185,0.18257418583505536
prlimit64 getpid,0.18995084919014185,0.18257418583505536
write prlimit64 getpid sched_setscheduler,0.18995084919014185,0.18257418583505536
write prlimit64 getpid,0.18995084919014185,0.18257418583505536
write prlimit64,0.18995084919014185,0.18257418583505536
syz_usb_connect syz_usb_control_io syz_usb_control_io syz_usb_control_io,0.1886188283117667,0.17677669529663687
mmap dup2,0.18847145243668234,0.1690308509457033
socket socket close dup2,0.18847145243668234,0.1690308509457033
socket socket connect openat,0.18847145243668234,0.1690308509457033
close dup2,0.18847145243668234,0.1690308509457033
setsockopt ioctl socket socket,0.18847145243668234,0.1690308509457033
mmap dup2 ioctl setsockopt,0.18847145243668234,0.1690308509457033
mmap dup2 ioctl,0.18847145243668234,0.1690308509457033
connect openat socket,0.18847145243668234,0.1690308509457033
dup2 ioctl setsockopt ioctl,0.18847145243668234,0.1690308509457033
dup2 ioctl setsockopt,0.18847145243668234,0.1690308509457033
connect openat,0.18847145243668234,0.1690308509457033
socket connect openat socket,0.18847145243668234,0.1690308509457033
socket close dup2,0.18847145243668234,0.1690308509457033
socket connect openat,0.18847145243668234,0.1690308509457033
connect openat socket socket,0.18847145243668234,0.1690308509457033
ioctl setsockopt ioctl socket,0.18847145243668234,0.1690308509457033
socket socket close,0.18847145243668234,0.1690308509457033
openat socket socket close,0.18847145243668234,0.1690308509457033
openat socket socket,0.18847145243668234,0.1690308509457033
perf_event_open perf_event_open socket,0.18720449076175522,0.19040382030982547
sendmsg getsockname sendmsg socket,0.18689589865600106,0.15249857033260467
socket getsockname sendmsg,0.18689589865600106,0.15249857033260467
sendmsg socket getsockname socket,0.18689589865600106,0.15249857033260467
socket socket getsockname sendmsg,0.18689589865600106,0.15249857033260467
getsockname socket sendmsg socket,0.18689589865600106,0.15249857033260467
getsockname socket sendmsg,0.18689589865600106,0.15249857033260467
socket sendmsg socket socket,0.18689589865600106,0.15249857033260467
socket getsockname socket sendmsg,0.18689589865600106,0.15249857033260467
socket getsockname socket,0.18689589865600106,0.15249857033260467
sendmsg socket getsockname,0.18689589865600106,0.15249857033260467
sendmsg socket socket getsockname,0.18689589865600106,0.15249857033260467
getsockname socket,0.18689589865600106,0.15249857033260467
getsockname sendmsg socket getsockname,0.18689589865600106,0.15249857033260467
mmap socket ioctl setsockopt,0.18529850959917252,0.13018891098082389
ioctl setsockopt socket ioctl,0.18529850959917252,0.13018891098082389
setsockopt socket socket ioctl,0.1851360982798206,0.15456031135589077
mmap socketpair ioctl,0.1843665312287332,0.1643989873053573
ioctl mmap fcntl fcntl,0.1843665312287332,0.1643989873053573
mmap syz_open_dev ioctl ioctl,0.1843665312287332,0.1643989873053573
mmap socketpair ioctl mmap,0.1843665312287332,0.1643989873053573
ioctl mmap syz_open_dev,0.1843665312287332,0.1643989873053573
ioctl mmap syz_open_dev ioctl,0.1843665312287332,0.1643989873053573
fcntl setsockopt ioctl ioctl,0.1843665312287332,0.1643989873053573
fcntl setsockopt ioctl,0.1843665312287332,0.1643989873053573
ioctl mmap fcntl,0.1843665312287332,0.1643989873053573
setsockopt ioctl ioctl mmap,0.1843665312287332,0.1643989873053573
fcntl fcntl setsockopt ioctl,0.1843665312287332,0.1643989873053573
mmap fcntl fcntl setsockopt,0.1843665312287332,0.1643989873053573
mmap fcntl fcntl,0.1843665312287332,0.1643989873053573
ioctl ioctl mmap syz_open_dev,0.1843665312287332,0.1643989873053573
socketpair ioctl mmap fcntl,0.1843665312287332,0.1643989873053573
socketpair ioctl mmap,0.1843665312287332,0.1643989873053573
fcntl fcntl setsockopt,0.1843665312287332,0.1643989873053573
sendmsg socket ioctl,0.18344594147304333,0.16060804267865922
sendmmsg socket sendmmsg,0.1823737851846105,0.15617376188860607
socket sendmmsg socket sendmmsg,0.1823737851846105,0.15617376188860607
